date,station_id,station_name,province_code,province_name,latitude,longitude,altitude,tmax,tmin,tmed,precipitation,wind_direction,wind_speed,wind_gust,sunshine_hours,pressure_max,pressure_min,humidity_avg,humidity_max,humidity_min
2013-04-01,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,10.0,5.3,7.6,14.0,,,,,1006.3,997.4,,,
2013-04-02,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,12.8,4.3,8.6,10.8,,,,,1009.6,1005.9,,,
2013-04-03,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,10.5,5.4,8.0,2.2,15.0,3.6,14.7,,1006.9,998.2,,,
2013-04-04,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,6.8,1.8,4.3,0.6,6.0,1.9,10.8,,1009.4,999.6,,,
2013-04-05,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,5.4,1.0,3.2,0.4,36.0,3.1,10.8,,1021.5,1009.4,,,
2013-04-06,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,9.1,-2.0,3.6,0.2,1.0,1.1,6.7,,1025.2,1021.4,,,
2013-04-07,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,7.6,1.0,4.3,3.4,21.0,3.9,11.1,,1022.1,1013.6,,,
2013-04-08,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,8.9,4.3,6.6,9.2,26.0,3.6,14.2,,1013.6,1006.8,,,
2013-04-09,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,9.5,6.0,7.8,9.2,21.0,3.6,13.9,,1014.1,1006.8,,,
2013-04-10,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,13.6,7.2,10.4,7.4,24.0,5.0,13.9,,1014.2,1009.9,,,
2013-04-11,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,11.4,7.1,9.2,47.8,20.0,3.6,13.9,,1013.1,1005.4,,,
2013-04-12,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,13.2,6.4,9.8,1.2,21.0,3.3,11.1,,1016.7,1011.0,,,
2013-04-13,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,16.6,7.2,11.9,0.0,22.0,5.8,12.2,,1018.8,1015.9,,,
2013-04-14,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,18.8,6.6,12.7,3.0,20.0,3.6,11.1,,1020.1,1015.6,,,
2013-04-15,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,16.0,4.1,10.0,0.2,99.0,2.2,7.2,,1023.5,1019.6,,,
2013-04-16,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,21.2,1.1,11.2,0.0,2.0,1.4,5.3,,1023.6,1020.7,,,
2013-04-17,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,19.2,5.6,12.4,0.0,29.0,3.1,8.9,,1023.2,1018.1,,,
2013-04-18,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,14.0,5.1,9.6,1.0,36.0,1.9,9.4,,1027.1,1023.1,,,
2013-04-19,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,14.7,3.4,9.0,0.0,7.0,2.8,11.7,,1028.4,1024.5,,,
2013-04-20,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,18.2,0.0,9.1,0.0,11.0,1.1,8.1,,1026.2,1020.2,,,
2013-04-21,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,16.1,4.1,10.1,0.0,7.0,1.9,8.6,,1023.1,1019.1,,,
2013-04-22,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,16.7,4.6,10.6,0.0,36.0,2.2,8.6,,1023.0,1019.9,,,
2013-04-23,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,23.3,5.2,14.2,0.0,13.0,1.4,7.2,,1021.9,1017.0,,,
2013-04-24,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,22.4,6.6,14.5,0.0,35.0,0.8,6.7,,1020.8,1018.3,,,
2013-04-25,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,23.6,7.4,15.5,0.0,99.0,1.1,6.7,,1020.9,1016.4,,,
2013-04-26,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,11.5,3.4,7.4,0.0,2.0,2.8,12.2,,1019.7,1017.2,,,
2013-04-27,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,8.4,0.4,4.4,5.2,1.0,2.5,11.7,,1019.5,1015.1,,,
2013-04-28,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,8.9,-0.7,4.1,1.8,1.0,1.9,10.3,,1020.0,1016.9,,,
2013-04-29,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,11.4,1.3,6.4,0.0,3.0,3.3,13.9,,1019.7,1013.3,,,
2013-04-30,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,8.1,4.3,6.2,6.6,99.0,3.1,9.7,,1018.3,1014.7,,,
2013-05-01,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,9.9,4.3,7.1,0.4,36.0,1.7,8.6,,1022.5,1017.0,,,
2013-05-02,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,13.9,3.6,8.8,0.2,2.0,2.8,9.4,,1022.5,1020.5,,,
2013-05-03,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,20.0,3.4,11.7,0.0,13.0,1.7,6.4,,1021.8,1018.0,,,
2013-05-04,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,20.6,2.3,11.4,0.0,32.0,1.9,6.7,,1021.7,1018.1,,,
2013-05-05,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,20.9,4.5,12.7,0.0,21.0,2.2,8.6,,1021.7,1018.4,,,
2013-05-06,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,13.6,4.3,9.0,2.8,20.0,3.3,10.3,,1020.6,1017.2,,,
2013-05-07,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,15.3,10.6,13.0,2.6,24.0,4.7,12.2,,1018.3,1015.1,,,
2013-05-08,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,17.2,10.3,13.8,0.2,99.0,2.8,7.5,,1017.4,1014.0,,,
2013-05-09,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,12.8,6.3,9.6,3.4,30.0,1.1,5.0,,1021.9,1014.6,,,
2013-05-10,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,15.8,0.3,8.0,0.2,13.0,1.4,6.7,,1024.0,1021.4,,,
2013-05-11,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,14.8,-0.9,7.0,0.2,33.0,1.7,8.1,,1025.9,1023.1,,,
2013-05-12,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,18.1,3.6,10.8,0.0,10.0,1.9,8.6,,1026.0,1022.5,,,
2013-05-13,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,21.3,4.9,13.1,0.0,36.0,1.4,6.7,,1023.8,1017.6,,,
2013-05-14,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,12.9,5.8,9.4,2.4,28.0,1.7,7.5,,1018.2,1007.7,,,
2013-05-15,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,12.1,2.6,7.4,6.6,36.0,2.5,9.4,,1009.2,1007.5,,,
2013-05-16,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,7.9,3.5,5.7,11.6,22.0,1.9,8.1,,1009.2,1000.5,,,
2013-05-17,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,9.1,2.7,5.9,14.4,36.0,2.8,9.7,,1006.8,997.3,,,
2013-05-18,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,9.4,4.1,6.8,8.8,99.0,2.8,9.4,,1017.4,1006.8,,,
2013-05-19,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,10.2,1.7,6.0,7.2,30.0,1.4,7.2,,1020.5,1017.4,,,
2013-05-20,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,14.5,0.5,7.5,0.4,36.0,1.9,6.7,,1022.4,1020.1,,,
2013-05-21,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,15.2,2.9,9.0,0.0,4.0,1.9,7.5,,1022.4,1019.6,,,
2013-05-22,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,18.0,6.4,12.2,0.0,1.0,1.9,8.1,,1023.0,1021.2,,,
2013-05-23,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,16.8,5.6,11.2,0.0,5.0,2.8,8.9,,1022.7,1020.3,,,
2013-05-24,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,16.7,3.6,10.2,0.0,3.0,1.9,9.4,,1022.6,1019.9,,,
2013-05-25,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,17.9,1.5,9.7,0.0,6.0,2.2,8.1,,1022.8,1018.0,,,
2013-05-26,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,13.1,4.9,9.0,0.0,2.0,1.4,6.7,,1018.4,1014.9,,,
2013-05-27,1455I,RODEIRO-VILAMAIOR,36,PONTEVEDRA,424240N,075714W,645.0,14.2,3.3,8.8,0.4,29.0,1.7,9.4,,1015.7,1010.8,,,
