date,station_id,station_name,province_code,province_name,latitude,longitude,altitude,tmax,tmin,tmed,precipitation,wind_direction,wind_speed,wind_gust,sunshine_hours,pressure_max,pressure_min,humidity_avg,humidity_max,humidity_min
2013-04-11,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,18.7,12.6,15.6,0.0,22.0,3.9,15.0,,,,88.0,97.0,64.0
2013-04-12,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,19.4,11.5,15.4,0.0,24.0,1.7,14.7,,,,71.0,96.0,59.0
2013-04-13,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,21.2,11.4,16.3,0.0,20.0,1.9,7.2,,,,70.0,97.0,56.0
2013-04-14,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,21.1,10.8,16.0,0.0,20.0,1.4,5.0,,,,77.0,98.0,61.0
2013-04-15,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,21.9,11.8,16.8,0.0,27.0,1.9,8.3,,,,76.0,98.0,60.0
2013-04-16,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,20.5,12.3,16.4,0.0,31.0,0.6,6.4,,,,77.0,94.0,63.0
2013-04-17,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,22.1,14.3,18.2,0.0,25.0,1.1,6.1,,,,77.0,98.0,63.0
2013-04-18,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,20.9,12.4,16.6,0.0,8.0,1.1,6.7,,,,74.0,98.0,67.0
2013-04-19,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,19.6,9.1,14.4,3.0,35.0,1.4,9.7,,,,80.0,95.0,60.0
2013-04-20,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,20.1,8.5,14.3,0.2,20.0,3.3,7.8,,,,65.0,88.0,49.0
2013-04-21,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,21.0,9.8,15.4,0.0,99.0,3.3,6.9,,,,69.0,82.0,46.0
2013-04-22,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,21.4,12.2,16.8,0.0,27.0,1.4,5.3,,,,69.0,82.0,53.0
2013-04-23,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,22.1,9.1,15.6,0.0,10.0,2.5,10.6,,,,64.0,83.0,48.0
2013-04-24,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,18.2,12.2,15.2,0.0,9.0,5.0,13.3,,,,65.0,78.0,47.0
2013-04-25,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,17.2,13.8,15.5,20.4,34.0,5.3,13.3,,,,75.0,97.0,59.0
2013-04-26,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,19.5,13.6,16.6,0.6,36.0,3.1,11.7,,,,73.0,98.0,62.0
2013-04-27,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,13.6,8.7,11.2,15.4,36.0,1.7,10.0,,,,91.0,98.0,67.0
2013-04-28,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,10.1,8.1,9.1,4.2,35.0,5.6,13.6,,,,70.0,85.0,56.0
2013-04-29,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,12.9,9.1,11.0,2.8,33.0,5.0,15.0,,,,86.0,96.0,64.0
2013-04-30,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,17.2,11.9,14.6,0.2,20.0,4.4,15.0,,,,86.0,100.0,70.0
2013-05-01,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,20.3,10.7,15.5,0.0,21.0,2.8,11.1,,,,72.0,93.0,57.0
2013-05-02,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,20.5,10.7,15.6,0.0,20.0,1.4,5.8,,,,69.0,95.0,62.0
2013-05-03,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,21.0,11.2,16.1,0.0,21.0,2.8,10.3,,,,70.0,90.0,59.0
2013-05-04,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,20.1,12.7,16.4,0.0,32.0,1.7,7.5,,,,73.0,84.0,60.0
2013-05-05,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,20.9,12.5,16.7,0.0,22.0,1.1,7.8,,,,74.0,92.0,60.0
2013-05-06,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,21.9,12.3,17.1,0.0,18.0,2.5,8.1,,,,74.0,98.0,58.0
2013-05-07,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,23.1,14.2,18.6,0.0,19.0,1.1,4.7,,,,68.0,99.0,55.0
2013-05-08,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,22.8,15.2,19.0,0.2,9.0,1.4,4.7,,,,72.0,92.0,52.0
2013-05-09,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,23.9,15.8,19.8,0.2,22.0,3.3,8.9,,,,78.0,94.0,66.0
2013-05-10,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,18.9,14.1,16.5,0.0,22.0,0.6,10.0,,,,82.0,95.0,60.0
2013-05-11,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,21.3,13.4,17.4,0.0,99.0,1.1,5.0,,,,66.0,82.0,55.0
2013-05-12,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,23.6,13.8,18.7,0.0,15.0,1.4,5.3,,,,63.0,81.0,52.0
2013-05-13,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,23.5,13.5,18.5,0.0,19.0,2.2,9.4,,,,74.0,86.0,58.0
2013-05-14,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,20.5,13.3,16.9,0.2,21.0,1.7,12.8,,,,88.0,96.0,69.0
2013-05-15,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,17.7,11.9,14.8,3.0,8.0,3.9,8.6,,,,84.0,98.0,78.0
2013-05-16,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,16.7,10.5,13.6,7.8,21.0,1.1,7.2,,,,85.0,97.0,73.0
2013-05-17,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,21.4,10.0,15.7,1.2,22.0,2.5,13.1,,,,73.0,96.0,60.0
2013-05-18,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,20.0,13.6,16.8,0.0,25.0,5.8,20.3,,,,66.0,98.0,49.0
2013-05-19,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,18.0,11.4,14.7,0.0,35.0,1.7,8.9,,,,67.0,84.0,58.0
2013-05-20,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,17.8,11.6,14.7,0.0,10.0,1.9,6.7,,,,68.0,85.0,61.0
2013-05-21,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,20.3,11.2,15.8,0.0,99.0,1.7,5.3,,,,66.0,84.0,55.0
2013-05-22,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,22.4,13.7,18.0,0.0,19.0,3.1,8.1,,,,66.0,89.0,51.0
2013-05-23,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,23.3,13.2,18.2,0.8,22.0,1.9,13.6,,,,65.0,84.0,51.0
2013-05-24,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,20.0,10.5,15.2,1.4,16.0,2.2,8.1,,,,75.0,93.0,60.0
2013-05-25,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,22.2,10.2,16.2,0.2,36.0,3.3,9.2,,,,73.0,95.0,53.0
2013-05-26,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,22.1,9.6,15.8,0.0,20.0,3.6,13.9,,,,70.0,87.0,54.0
2013-05-27,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,25.0,13.4,19.2,0.0,99.0,1.9,6.4,,,,71.0,95.0,55.0
2013-05-28,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,19.6,11.7,15.6,2.6,6.0,3.9,15.3,,,,76.0,94.0,68.0
2013-05-29,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,21.7,10.4,16.0,2.0,7.0,2.5,13.3,,,,74.0,96.0,52.0
2013-05-30,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,20.3,8.8,14.6,0.0,21.0,3.6,10.0,,,,68.0,86.0,60.0
2013-05-31,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,22.3,12.6,17.4,0.0,20.0,1.9,7.2,,,,67.0,88.0,57.0
2013-06-01,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,25.1,15.0,20.0,0.0,34.0,1.7,6.9,,,,69.0,85.0,53.0
2013-06-02,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,25.4,14.9,20.2,0.0,21.0,1.7,9.4,,,,65.0,94.0,40.0
2013-06-03,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,24.3,14.1,19.2,0.0,99.0,2.8,7.8,,,,66.0,92.0,56.0
2013-06-04,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,25.3,14.8,20.0,0.0,20.0,1.4,6.4,,,,65.0,96.0,58.0
2013-06-05,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,25.4,14.6,20.0,0.6,20.0,1.9,6.9,,,,77.0,96.0,59.0
2013-06-06,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,24.9,15.4,20.2,0.0,21.0,1.7,5.8,,,,73.0,96.0,57.0
2013-06-07,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,23.6,15.8,19.7,0.6,19.0,3.6,10.8,,,,78.0,96.0,70.0
2013-06-08,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,22.5,15.6,19.0,10.0,21.0,2.2,12.8,,,,84.0,99.0,47.0
2013-06-09,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,23.7,14.4,19.0,0.4,18.0,3.3,14.7,,,,68.0,92.0,61.0
2013-06-10,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,25.4,13.7,19.6,0.0,20.0,1.7,10.3,,,,73.0,96.0,59.0
2013-06-11,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,23.8,15.6,19.7,0.0,14.0,1.4,3.9,,,,78.0,94.0,68.0
2013-06-12,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,25.8,17.7,21.8,0.0,21.0,2.8,11.4,,,,66.0,86.0,57.0
2013-06-13,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,27.1,18.6,22.8,0.0,21.0,1.7,10.3,,,,70.0,85.0,60.0
2013-06-14,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,24.7,18.3,21.5,0.0,20.0,3.9,15.3,,,,74.0,93.0,67.0
2013-06-15,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,22.8,17.7,20.2,0.0,7.0,1.4,3.9,,,,81.0,95.0,71.0
2013-06-16,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,27.9,17.3,22.6,0.0,15.0,1.1,3.1,,,,72.0,97.0,63.0
2013-06-17,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,25.7,18.9,22.3,0.0,7.0,2.5,9.2,,,,75.0,89.0,65.0
2013-06-18,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,23.3,19.9,21.6,0.2,35.0,3.1,8.6,,,,83.0,93.0,76.0
2013-06-19,0281Y,BLANES,17,GIRONA,414037N,024818E,45.0,27.7,18.2,23.0,0.0,20.0,3.3,11.4,,,,70.0,98.0,58.0
